"fileId","link","size"
2985395726,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/015/MOD06_L2.A2018015.2000.061.2018016075027.hdf",123196158
2985402643,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/015/MOD06_L2.A2018015.1955.061.2018016075558.hdf",156202848
2990971760,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1410.061.2018017015219.hdf",100023933
2990972865,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1540.061.2018017015305.hdf",129478226
2990973534,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1720.061.2018017015403.hdf",120621147
2990979358,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1405.061.2018017015934.hdf",127948843
2990979360,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1725.061.2018017015950.hdf",108096718
2990980759,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1545.061.2018017020050.hdf",129433222
2990981764,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1550.061.2018017020209.hdf",145191354
2990983166,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1400.061.2018017020216.hdf",147788114
2991568250,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1855.061.2018017074226.hdf",56425830
2991588947,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.2035.061.2018017075330.hdf",120540078
2991591429,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1900.061.2018017075539.hdf",137310725
2991593070,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.1905.061.2018017075659.hdf",126562029
2991597980,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/016/MOD06_L2.A2018016.2040.061.2018017075850.hdf",142216047
2996996387,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1450.061.2018018021024.hdf",105143487
2997000659,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1455.061.2018018021252.hdf",140180610
2997000661,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1625.061.2018018021316.hdf",143263394
2997002315,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1630.061.2018018021415.hdf",140952256
2997006880,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1445.061.2018018021709.hdf",155784281
2997573943,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1800.061.2018018124616.hdf",74864124
2997584817,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1805.061.2018018130806.hdf",80221624
2997585593,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1810.061.2018018130911.hdf",74849244
2997589161,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1940.061.2018018131340.hdf",136109552
2997594243,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1950.061.2018018131848.hdf",135191078
2997597054,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/017/MOD06_L2.A2018017.1945.061.2018018132133.hdf",156309872
3001413366,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1705.061.2018019013558.hdf",127791437
3001413783,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1710.061.2018019013708.hdf",87604867
3001414257,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1355.061.2018019013920.hdf",85555583
3001415241,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1525.061.2018019014100.hdf",107308999
3001416876,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1715.061.2018019014214.hdf",118918189
3001423882,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1530.061.2018019014603.hdf",153572001
3001424073,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1535.061.2018019014715.hdf",141059883
3001882888,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.2200.061.2018019080210.hdf",87435996
3001890059,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1845.061.2018019080636.hdf",155284300
3001890060,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1850.061.2018019080711.hdf",115614750
3001897113,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.2025.061.2018019081115.hdf",154571054
3001903991,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/018/MOD06_L2.A2018018.1855.061.2018019081551.hdf",155264398
3006119391,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1755.061.2018020020024.hdf",72098530
3006120943,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1610.061.2018020020306.hdf",134353119
3006120944,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1615.061.2018020020156.hdf",84867399
3006120945,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1750.061.2018020020227.hdf",147260128
3006121999,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1430.061.2018020020357.hdf",120407782
3006122433,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1440.061.2018020020537.hdf",98549609
3006127505,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1620.061.2018020020920.hdf",141429754
3006130061,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1435.061.2018020021133.hdf",156642469
3006284732,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.2105.061.2018020080158.hdf",107727027
3006286355,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1800.061.2018020080447.hdf",127437804
3006287138,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1930.061.2018020080541.hdf",139990705
3006287139,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/019/MOD06_L2.A2018019.1935.061.2018020080558.hdf",128260614
3006642987,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1655.061.2018021015856.hdf",129805690
3006643326,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1705.061.2018021020127.hdf",101561541
3006643491,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1700.061.2018021020207.hdf",112852555
3006644507,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1525.061.2018021020443.hdf",115840051
3006644838,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1520.061.2018021020619.hdf",114656388
3006645022,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1515.061.2018021020659.hdf",151102486
3006701336,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1830.061.2018021074642.hdf",96707020
3006702222,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1835.061.2018021075315.hdf",124845376
3006702418,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.2010.061.2018021075400.hdf",129848000
3006703848,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.1840.061.2018021075837.hdf",128348193
3006707287,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/020/MOD06_L2.A2018020.2015.061.2018021080324.hdf",170134679
3006847689,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1735.061.2018022014423.hdf",90767116
3006847901,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1430.061.2018022014825.hdf",98240869
3006847988,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1600.061.2018022014929.hdf",121877637
3006848124,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1425.061.2018022015012.hdf",94239628
3006848127,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1740.061.2018022014952.hdf",132682043
3006848309,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1745.061.2018022015045.hdf",94639754
3006850960,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1605.061.2018022015514.hdf",139212252
3006851177,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1420.061.2018022015609.hdf",159134284
3006908837,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1915.061.2018022080112.hdf",135627029
3006910733,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1920.061.2018022080910.hdf",142929679
3006910734,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.2055.061.2018022080933.hdf",151903218
3006910869,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/021/MOD06_L2.A2018021.1925.061.2018022080947.hdf",137338742
3010647369,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1500.061.2018023014945.hdf",95810429
3010651509,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1640.061.2018023015236.hdf",90888241
3010653480,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1650.061.2018023015504.hdf",98527815
3010655753,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1645.061.2018023015628.hdf",138468018
3010664757,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1505.061.2018023020131.hdf",132610475
3010666014,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1510.061.2018023020220.hdf",131865774
3011088759,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.2135.061.2018023075549.hdf",84646562
3011090043,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1825.061.2018023075717.hdf",69449521
3011091599,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1820.061.2018023075814.hdf",133600819
3011102439,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.2005.061.2018023080516.hdf",123295819
3011107247,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.1830.061.2018023080747.hdf",143125476
3011109131,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/022/MOD06_L2.A2018022.2000.061.2018023080835.hdf",155030125
3014036903,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1725.061.2018024015626.hdf",114889599
3014036904,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1730.061.2018024015618.hdf",81452627
3014039507,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1555.061.2018024015835.hdf",102783037
3014040706,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1735.061.2018024015917.hdf",95273629
3014041787,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1545.061.2018024020010.hdf",124508758
3014042928,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1405.061.2018024020041.hdf",123660215
3014048574,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1410.061.2018024020328.hdf",132979801
3014048575,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1415.061.2018024020328.hdf",111690034
3014051245,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1550.061.2018024020458.hdf",146131119
3014440256,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.2040.061.2018024080338.hdf",102208709
3014441307,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1905.061.2018024080509.hdf",136781429
3014446638,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1910.061.2018024080923.hdf",123811504
3014447832,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.1915.061.2018024081026.hdf",141076844
3014447834,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/023/MOD06_L2.A2018023.2045.061.2018024081033.hdf",141634218
3015308199,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1500.061.2018025015032.hdf",84472431
3015309559,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1630.061.2018025015131.hdf",123004811
3015309561,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1640.061.2018025015135.hdf",103594507
3015316056,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1635.061.2018025015345.hdf",112780244
3015324511,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1455.061.2018025015851.hdf",120352929
3015327995,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1450.061.2018025020013.hdf",163512343
3015764557,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1805.061.2018025075802.hdf",76967826
3015769751,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1810.061.2018025080213.hdf",108345986
3015769752,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1815.061.2018025080219.hdf",71971521
3015769754,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1945.061.2018025080142.hdf",127405674
3015775013,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.2125.061.2018025080700.hdf",135840878
3015778614,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1950.061.2018025081048.hdf",144943763
3015779928,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/024/MOD06_L2.A2018024.1955.061.2018025081116.hdf",137985803
3017014806,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1710.061.2018026013928.hdf",92366475
3017021197,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1715.061.2018026014557.hdf",98174779
3017023730,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1720.061.2018026014907.hdf",119288082
3017026135,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1405.061.2018026015024.hdf",113243446
3017029942,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1400.061.2018026015247.hdf",106438790
3017029943,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1535.061.2018026015233.hdf",136371723
3017029944,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1540.061.2018026015239.hdf",130193440
3017317106,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1850.061.2018026075630.hdf",140804925
3017318817,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1855.061.2018026075906.hdf",117030186
3017324006,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.2030.061.2018026080338.hdf",151715975
3017327186,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/025/MOD06_L2.A2018025.1900.061.2018026080554.hdf",132959488
3024333463,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1805.061.2018030195935.hdf",74933644
3024339129,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1800.061.2018030200200.hdf",87171074
3024343502,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1620.061.2018030200511.hdf",105532663
3024345725,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1755.061.2018030200703.hdf",135265529
3024354876,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1445.061.2018030201229.hdf",119146611
3024361469,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1625.061.2018030201551.hdf",139049202
3024366443,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1935.061.2018030201756.hdf",160454577
3024367029,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1945.061.2018030201827.hdf",147024569
3024368876,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1940.061.2018030201911.hdf",144956009
3024382932,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1440.061.2018030202235.hdf",162942140
3024422601,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.2110.061.2018030205337.hdf",81967728
3024426863,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1615.061.2018030205758.hdf",109531706
3024440409,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/026/MOD06_L2.A2018026.1435.061.2018030211027.hdf",111334737
3024535788,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1710.061.2018030222022.hdf",68739394
3024535789,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.2015.061.2018030221948.hdf",91573227
3024545348,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1845.061.2018030222719.hdf",83141543
3024546930,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/028/MOD06_L2.A2018028.1740.061.2018030222735.hdf",74350059
3024547914,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/028/MOD06_L2.A2018028.1435.061.2018030222837.hdf",112041493
3024551296,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1700.061.2018030223212.hdf",140943894
3024551297,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1840.061.2018030223151.hdf",151645945
3024551300,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/028/MOD06_L2.A2018028.1750.061.2018030223227.hdf",46154382
3024553887,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1525.061.2018030223455.hdf",130668167
3024554046,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/027/MOD06_L2.A2018027.1705.061.2018030223517.hdf",123051043
3024554051,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/028/MOD06_L2.A2018028.1615.061.2018030223527.hdf",91901332
